cex_name,address
AscendEX,0x4240781a9ebdb2eb14a183466e8820978b7da4e2
BTSE,0xbb4d1dc5c1abec4ea11166ec97e714862863ad1d
Binance,0x21a31ee1afc51d94c2efccaa2092ad1028285549
Binance,0x28c6c06298d514db089934071355e5743bf21d60
Binance,0xdfd5293d8e347dfe59e90efd55b2956a1343963d
Binance,0xf977814e90da44bfa03b6295a0616a897441acec
Binance US,0xf60c2ea62edbfe808163751dd0d8693dcb30019c
BitKeep,0x2f2dd99235cb728fc79af575f1325eaa270f0c99
BitKeep,0x77e7c5cbeaad915cf5462064b02984e16a902e67
BitMart,0x6d0d19bdddc5ed1dd501430c9621dd37ebd9062d
Bitcoin Suisse,0x7b4576d06d0ce1f83f9a9b76bf8077bffd34fcb1
Bitfinex,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec
Bitget,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
Bitpanda,0x74dec05e5b894b0efec69cdf6316971802a2f9a1
Bitrue,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21
Bitvavo,0x87eab4f119113e0e5920288936ad94c307b4849a
Bitvavo,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc
BtcTurk,0x46f80018211d5cbbc988e853a8683501fca4ee9b
Bybit,0x88a1493366d48225fc3cefbdae9ebb23e323ade3
Bybit,0xf89d7b9c864f589bbf53a82105107622b35eaa40
Ceffu,0x4ed6cf63bd9c009d247ee51224fc1c7041f517f1
Cobo,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1
CoinEx,0x8da2931006453e0285682314af5bcd2377deaeb1
CoinEx,0xafedf06777839d59eed3163cc3e0a5057b514399
CoinSpot,0xeed86b90448c371eab47b7f16e294297c27e4f51
Coinbase,0x382ffce2287252f930e1c8dc9328dac5bf282ba1
Coinbase,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
Coinbase Prime,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea
Coinone,0x167a9333bf582556f35bd4d16a7e80e191aa6476
Coinsquare,0x2f671a39613861ec17ad35de44f4f84e3d4c69f4
Copper,0xcfbba243c567738c2d3d958026b1bf6ad894a19e
Crypto.com,0x46340b20830761efd32832a74d7169b29feb9758
Crypto.com,0xcffad3200574698b78f32232aa9d63eabd290703
Crypto.com,0xf3b0073e3a7f747c7a38b36b805247b222c302a3
FalconX,0x1157a2076b9bb22a85cc2c162f20fab3898f4101
Galaxy Digital,0x15abb66ba754f05cbc0165a64a11cded1543de48
Galaxy Digital,0x33566c9d8be6cf0b23795e0d380e112be9d75836
Gate.io,0x0d0707963952f2fba59dd06f2b425ace40b492fe
Gate.io,0xc882b111a75c0c657fc507c04fbfcd2cc984f071
HTX,0x18709e89bd403f470088abdacebe86cc60dda12e
HTX,0x4fb312915b779b1339388e14b6d079741ca83128
HTX,0xa03400e098f4421b34a3a44a1b4e571419517687
HitBTC,0xbfcd86e36d947a9103a7d4a95d178a432723d6ad
Hotbit,0x4a41d76b0524a3989998380c033f12bfeb5f7201
Indodax,0x3c02290922a3618a4646e3bbca65853ea45fe7c6
Indodax,0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595
Korbit,0x2864de013415b6c2c7a96333183b20f0f9cc7532
Korbit,0xd6e0f7da4480b3ad7a2c8b31bc5a19325355ca15
Korbit,0xf0bc8fddb1f358cef470d63f96ae65b1d7914953
Kraken,0x72e93123e8b5d168246739cdc45360ea11209364
KuCoin,0x446b86a33e2a438f569b15855189e3da28d027ba
KuCoin,0x58edf78281334335effa23101bbe3371b6a36a51
KuCoin,0xb8e6d31e7b212b2b7250ee9c26c56cebbfbe6b23
KuCoin,0xd6216fc19db775df9774a6e33526131da7d19a2c
LBank,0x120051a72966950b8ce12eb5496b5d1eeec1541b
LCX,0x2957ea6d4f06bc2badfb2958c65fc7d1be5461b1
MEXC,0x3cc936b795a188f0e246cbb2d74c5bd190aecf18
Mercado Bitcoin,0xb8ba36e591facee901ffd3d5d82df491551ad7ef
Nexo,0x4bb7f4c3d47c4b431cb0658f44287d52006fb506
Nexo,0x7ab6c736baf1dac266aab43884d82974a9adcccf
Nexo,0x9bdb521a97e95177bf252c253e256a60c3e14447
OKX,0x03ae1a796dfe0400439211133d065bda774b9d3e
OKX,0x0799ddbf6f14db566ca4df4ff0575c4cc1e7749c
OKX,0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4
OKX,0x5f8215ee653cb7225c741c7aa8591468d1f158b8
OKX,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b
OKX,0xb4ec508adeb174610b4295e233a458b3475964f7
OKX,0xee1c6537e589a15a15f80961f5594c57bed936fb
Paribu,0x64440d8a6e6f949536646c363a4b734819eedbfd
Peatio,0xd4dcd2459bb78d7a645aa7e196857d421b10d93f
Phemex,0x50be13b54f3eebbe415d20250598d81280e56772
Poloniex,0x8fca4ade3a517133ff23ca55cdaea29c78c990b8
Sideshift,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2
SwissBorg,0x0a52368d5a7e70d8c927f75ea6618c2c468031d4
SwissBorg,0x11444c6389a26c8e41d7fd5cafbfcc511303b7d3
SwissBorg,0x22bf0a4c4eff418b3306abfee20813d0b6e8dc74
SwissBorg,0x5770815b0c2a09a43c9e5aecb7e2f3886075b605
SwissBorg,0x67fe3293fc4e877f3cdc3f0ed93721a600f72bde
SwissBorg,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56
Wealthsimple,0xa21a16ec22a940990922220e4ab5bf4c2310f556
WhiteBIT,0x1689a089aa12d6cbbd88bc2755e4c192f8702000
WhiteBIT,0x39f6a6c85d39d5abad8a398310c52e7c374f2ba3
Woo X,0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4
XT.com,0x104703893f56243c0e56441a99eb3f32e1ed6ad2
YouHodler,0x2f1f7fc76e6cf5ab3e186a2a2fd4fc31952a77cc